Cayn Encounters:
Cayn (Cayn), Eddard S (Ned), 622801, "This wine is very choice. Thank you.�  �How did you get past my other guards?� Ned asked. Porther and Cayn"
Alyn (Alyn), Cayn (Cayn), 622845, "�How did you get past my other guards?� Ned asked. Porther and Cayn had been posted outside the tower, and Alyn"
Cayn (Cayn), Tom (Tomard), 982422, "stumbled his way across the darkened chamber. When he opened the door, he found Tomard with an upraised fist, and Cayn"
Cayn (Cayn), Eddard S (Ned), 982781, "hunt. It was long past time. �I shall need a few moments to dress.� Ned left the man waiting without. Cayn"
Tom (Tomard), Cayn (Cayn), 983058, "links. He sheathed the Valyrian dagger at his waist.  The Red Keep was dark and still as Cayn and Tomard"
Cayn (Cayn), Eddard S (Ned), 984613, "was tousled, as if from sleep, but there was nothing sleepy in her eyes. They followed Ned as Tomard and Cayn"
Cayn (Cayn), Tom (Tomard), 984613, "was tousled, as if from sleep, but there was nothing sleepy in her eyes. They followed Ned as Tomard and Cayn"
Tom (Tomard), Cayn (Cayn), 995729, "and vanished down the steps, his soft-soled slippers whispering against the stone as he made his descent.  Cayn and Tomard"
Eddard S (Ned), Cayn (Cayn), 995746, "the steps, his soft-soled slippers whispering against the stone as he made his descent.  Cayn and Tomard were helping Ned"
Renly B (Renly), Cayn (Cayn), 995780, "against the stone as he made his descent.  Cayn and Tomard were helping Ned across the bridge when Lord Renly"
Maegor (Maegor), Cayn (Cayn), 995800, "as he made his descent.  Cayn and Tomard were helping Ned across the bridge when Lord Renly emerged from Maegor"
Eddard S (Eddard), Cayn (Cayn), 995825, "his descent.  Cayn and Tomard were helping Ned across the bridge when Lord Renly emerged from Maegor�s Holdfast. �Lord Eddard"
Cayn (Cayn), Eddard S (Ned), 996128, "moat beneath them. Moonlight silvered the cruel edges of the spikes that lined its bed.  Ned gestured. Tomard and Cayn"
Cayn (Cayn), Tom (Tomard), 996128, "moat beneath them. Moonlight silvered the cruel edges of the spikes that lined its bed.  Ned gestured. Tomard and Cayn"
Renly B (Renly), Cayn (Cayn), 996187, "the spikes that lined its bed.  Ned gestured. Tomard and Cayn bowed their heads and backed away respectfully. Lord Renly"
Boros B (Boros), Cayn (Cayn), 996215, "bed.  Ned gestured. Tomard and Cayn bowed their heads and backed away respectfully. Lord Renly glanced warily at Ser Boros"
Cayn (Cayn), Petyr B (Littlefinger), 998352, "than flee, he might well have need of Renly�s hundred swords, and more besides.  �I want Littlefinger,� he told Cayn"
Cayn (Cayn), Renly B (Renly), 998352, "than flee, he might well have need of Renly�s hundred swords, and more besides.  �I want Littlefinger,� he told Cayn"
Eddard S (Ned), Cayn (Cayn), 998568, "Landing until you find him. Bring him to me before break of day.� Cayn bowed and took his leave, and Ned"
Tom (Tomard), Cayn (Cayn), 998585, "find him. Bring him to me before break of day.� Cayn bowed and took his leave, and Ned turned to Tomard"
Cayn (Cayn), Catelyn S (Catelyn), 1001637, "drift off to a dreamless sleep in his own bed with his arms wrapped tight around his lady, Catelyn.  Cayn"
Desmond (Desmond), Cayn (Cayn), 1001721, "around his lady, Catelyn.  Cayn returned as he was pressing the direwolf seal down into the soft white wax. Desmond"
Cayn (Cayn), Eddard S (Ned), 1036499, "before his sword hit the floor.  Ned�s shout came far too late. Janos Slynt himself slashed open Varly�s throat. Cayn"
Cayn (Cayn), Janos S (Janos), 1036499, "before his sword hit the floor.  Ned�s shout came far too late. Janos Slynt himself slashed open Varly�s throat. Cayn"
Cayn (Cayn), Sandor C (Hound), 1036710, "as though he might cut his way free. Then the Hound was on him. Sandor Clegane�s first cut took off Cayn"
