Id,Label,Allegiance,Royal House,Culture
"Addam-Marbrand","Addam Marbrand","House Marbrand;","",""
"Aegon-I-Targaryen","Aegon I Targaryen","House Targaryen","House Targaryen",""
"Aemon-Targaryen-(Maester-Aemon)","Aemon Targaryen (Maester Aemon)","Night's Watch","","Valyrian"
"Aerys-II-Targaryen","Aerys II Targaryen","House Targaryen","House Targaryen",""
"Aggo","Aggo","House Targaryen","","Dothraki"
"Albett","Albett","Night's Watch","",""
"Alliser-Thorne","Alliser Thorne","House Thorne;Night's Watch","",""
"Alyn","Alyn","House Stark","",""
"Arthur-Dayne","Arthur Dayne","House Dayne;Kingsguard","","Dornishmen"
"Arya-Stark","Arya Stark","House Stark;Faceless Men","","Northmen"
"Arys-Oakheart","Arys Oakheart","House Oakheart;Kingsguard","","Reach"
"Balon-Greyjoy","Balon Greyjoy","Balon Greyjoy;Balon the Brave;Balon the Blessed;Balon the Twice Crowned;Balon the Widowmaker;The Kraken King","House Greyjoy","House Greyjoy"
"Balon-Swann","Balon Swann","House Swann;Kingsguard","","Stormlander"
"Barristan-Selmy","Barristan Selmy","House Selmy;House Targaryen;Kingsguard;Queensguard","","Westeros"
"Benjen-Stark","Benjen Stark","House Stark;Night's Watch","","Northmen"
"Beric-Dondarrion","Beric Dondarrion","House Dondarrion Brotherhood without banners","",""
"Boros-Blount","Boros Blount","House Blount;Kingsguard","",""
"Bowen-Marsh","Bowen Marsh","Night's Watch","",""
"Bran-Stark","Bran Stark","House Stark","","Northmen"
"Brandon-Stark","Brandon Stark","House Stark","","Northmen"
"Bronn","Bronn","House Stokeworth","",""
"Brynden-Tully","Brynden Tully","House Tully;House Arryn (formerly)","","Rivermen"
"Catelyn-Stark","Catelyn Stark","House Tully;House Stark;Brotherhood without banners","","Rivermen"
"Cayn","Cayn","House Stark","","Northmen"
"Cersei-Lannister","Cersei Lannister","House Lannister","","Westerlands"
"Chella","Chella","Black Ears","","Vale mountain clans"
"Chett","Chett","Night's Watch","",""
"Chiggen","Chiggen","","",""
"Clement-Piper","Clement Piper","House Piper","","Rivermen"
"Clydas","Clydas","Night's Watch","",""
"Cohollo","Cohollo","Khal Drogo","","Dothraki"
"Colemon","Colemon","House Arryn","",""
"Conn","Conn","Stone Crows","","Vale mountain clans"
"Coratt","Coratt","Stone Crows","","Vale mountain clans"
"Daenerys-Targaryen","Daenerys Targaryen","House Targaryen","House Targaryen","Valyrian"
"Danwell-Frey","Danwell Frey","House Frey","",""
"Dareon","Dareon","Night's Watch","",""
"Daryn-Hornwood","Daryn Hornwood","House Hornwood","","Northmen"
"Desmond","Desmond","House Stark","",""
"Dolf","Dolf","Stone Crows","","Vale mountain clans"
"Donal-Noye","Donal Noye","House Baratheon;Night's Watch","",""
"Donnel-Waynwood","Donnel Waynwood","House Waynwood","",""
"Doreah","Doreah","House Targaryen","","Lysene"
"Drogo","Drogo","","","Dothraki"
"Dywen","Dywen","Night's Watch","",""
"Eddard-Stark","Eddard Stark","House Stark","","Northmen"
"Edmure-Tully","Edmure Tully","House Tully","","Rivermen"
"Eon-Hunter","Eon Hunter","House Hunter","",""
"Eroeh","Eroeh","","","Lhazareen"
"Fogo","Fogo","","","Dothraki"
"Galbart-Glover","Galbart Glover","House Glover","","Northmen"
"Gared","Gared","Night's Watch; (formerly);","",""
"Gendry","Gendry","brotherhood without banners","",""
"Gerold-Hightower","Gerold Hightower","House Hightower;Kingsguard","","Reachmen"
"Jon-Umber-(Greatjon)","Jon Umber (Greatjon)","House Umber","","Northmen"
"Gregor-Clegane","Gregor Clegane","House Clegane;House Lannister","",""
"Grenn","Grenn","Night's Watch","","Westeros"
"Gunthor-son-of-Gurn","Gunthor son of Gurn","Stone Crows","",""
"Haggo","Haggo","","","Dothraki"
"Halder","Halder","Night's Watch","",""
"Hali","Hali","","","Free Folk"
"Hallis-Mollen","Hallis Mollen","House Mollen;House Stark","","Northmen"
"Harwin","Harwin","House Stark;Brotherhood without banners","","Northmen"
"Harys-Swyft","Harys Swyft","House Swyft","",""
"Heward","Heward","House Stark","","northmen"
"High-Septon-(fat_one)","High Septon (fat_one)","Faith of the Seven","",""
"Hobb","Hobb","Night's Watch","",""
"Hodor","Hodor","House Stark","","Northmen"
"Hosteen-Frey","Hosteen Frey","House Frey","",""
"Hoster-Tully","Hoster Tully","House Tully","","Rivermen"
"Howland-Reed","Howland Reed","House Reed","","Crannogmen"
"Hugh","Hugh","House Arryn","","Valemen"
"Hullen","Hullen","House Stark","","Northmen"
"Illyrio-Mopatis","Illyrio Mopatis","House Targaryen","","Pentoshi"
"Ilyn-Payne","Ilyn Payne","House Payne","","Westeros"
"Irri","Irri","House Targaryen","","Dothraki"
"Jacks","Jacks","House Stark","","northmen"
"Jafer-Flowers","Jafer Flowers","Night's Watch","",""
"Jaime-Lannister","Jaime Lannister","House Lannister;Kingsguard","","Westerlands"
"Janos-Slynt","Janos Slynt","Night's Watch;House Slynt;City Watch of King's Landing","",""
"Jared-Frey","Jared Frey","House Frey","",""
"Jaremy-Rykker","Jaremy Rykker","Night's Watch","",""
"Jeor-Mormont","Jeor Mormont","House Mormont;Night's Watch","","Northmen"
"Jeyne-Poole","Jeyne Poole","House Poole","","Northmen"
"Jhiqui","Jhiqui","House Targaryen","","Dothraki"
"Jhogo","Jhogo","House Targaryen","","Dothraki"
"Joffrey-Baratheon","Joffrey Baratheon","House Baratheon of King's Landing","House Baratheon of King's Landing",""
"Jommo","Jommo","","","Dothraki"
"Jon-Arryn","Jon Arryn","House Arryn","","Valemen"
"Jon-Snow","Jon Snow","House Stark;Night's Watch","","Northmen"
"Jonos-Bracken","Jonos Bracken","House Bracken","",""
"Jorah-Mormont","Jorah Mormont","House Mormont;House Targaryen;Second Sons","","Northmen"
"Jory-Cassel","Jory Cassel","House Cassel","","Northmen"
"Joseth","Joseth","House Stark","",""
"Joss","Joss","","",""
"Jyck","Jyck","House Lannister","",""
"Karyl-Vance","Karyl Vance","House Vance of Wayfarer's Rest","",""
"Kevan-Lannister","Kevan Lannister","House Lannister","",""
"Kurleket","Kurleket","House Bracken","",""
"Lancel-Lannister","Lancel Lannister","House Lannister of Casterly Rock;House Lannister of Darry;Noble and Puissant Order of the Warrior's Sons","",""
"Leo-Lefford","Leo Lefford","House Lefford","",""
"Loras-Tyrell","Loras Tyrell","House Tyrell;Rainbow Guard;Kingsguard","","Reach"
"Luwin","Luwin","House Stark","","Westeros"
