Eddard,Jon,Tyrion,Brandon,Catelyn,Daenerys,Robert,Arya,Robb,Sansa,Mirri,Joffrey,Drogo,Tywin,Jorah,Jaime,Petyr,Rodrik,Samwell,Renly,Lysa,Varys,Cersei,Pycelle,Barristan,Sandor,Gregor,Benjen,Bronn,Stannis,Theon,Jeor,Viserys,Alliser,Jory,Syrio,Aemon,Illyrio,Brynden,Nan,Hodor,Walder,Loras,Vardis,Rickon,Janos,Pyp,Rhaegar,Jeyne,Aegon,Aerys,Edmure,Meryn,Grenn,Ilyn,Irri,Beric,Hoster,Kevan,Qotho,Jaremy,Osha,Doreah,Yoren,Halder,Greatjon,Roose,Rickard,Bowen,Boros,Myrcella,Lyanna,Jhogo,Tommen,Vayon,Raymun,Balon,Willis,Aggo,Marillion,Hallis,Addam,Haggo,Cohollo,Galbart,Ogo,Stevron,Chett,Timett,Mycah,Lyn,Yohn,Arthur,Wendel,Nestor,Shae,Rakharo,Chiggen,Moreo,Desmond,Jyck,Tytos,Harwin,Quaro,Hullen,Dareon,Gerold,Hal,Rhaego,Randyll,Donnel,Morrec,Maege,Cayn,Rast,Wylis,Jhaqo,Chella,Stiv,Othor,Flement,Torrhen,Jonos,Robett,Mace,Jared,Oswell,Danwell,Rhaggat,Hosteen,Jommo,Ryam
0,98,25,31,73,6,220,44,24,42,0,27,0,23,0,32,81,9,6,43,12,60,30,40,33,15,16,4,0,23,8,5,0,0,42,8,0,0,0,0,0,0,13,0,6,10,0,16,0,4,16,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,29,0,0,19,4,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
98,0,65,85,28,0,33,49,68,8,0,12,0,0,0,10,0,7,109,0,12,0,5,6,0,0,0,66,0,19,10,39,0,47,7,0,30,0,0,0,5,0,0,0,14,0,48,0,0,0,0,0,0,37,0,0,0,0,0,0,7,0,0,10,30,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
25,65,0,25,54,0,17,0,7,5,0,12,0,49,0,44,14,7,0,7,33,6,18,0,0,7,7,14,65,0,0,9,0,9,0,0,4,0,4,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,13,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0
31,85,25,0,33,0,13,26,146,14,0,0,0,0,0,5,22,13,0,5,0,0,0,0,0,0,0,8,0,0,29,4,0,0,15,0,0,0,0,29,45,0,0,0,41,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,8,0,0,0,8,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
73,28,54,33,0,0,16,10,60,12,0,4,0,9,0,14,29,32,0,0,49,8,0,0,0,0,0,0,8,0,11,0,0,0,0,0,0,0,19,0,0,10,0,7,4,0,0,0,0,0,0,11,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,7,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
6,0,0,0,0,0,11,0,0,0,70,0,106,0,83,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,34,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,33,0,0,0,21,0,0,23,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,16,0,0,0,13,9,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
220,33,17,13,16,11,0,0,0,10,0,18,0,8,5,24,18,0,0,31,12,24,34,21,17,0,0,0,0,16,0,0,9,0,6,0,0,7,0,0,0,0,0,0,0,0,0,19,0,0,18,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,49,0,26,10,0,0,0,25,136,0,42,0,0,0,0,0,5,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,17,31,0,0,0,0,0,0,0,0,10,0,0,0,15,0,0,0,10,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,68,7,146,60,0,0,25,0,17,0,19,0,13,0,17,0,19,4,4,0,0,0,0,0,0,0,10,0,4,52,0,0,0,11,0,0,0,11,5,11,10,0,0,30,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,11,8,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
42,8,5,14,12,0,10,136,17,0,0,86,0,0,0,0,11,0,0,8,0,6,12,9,5,28,7,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,12,0,11,4,0,0,35,0,0,0,7,0,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,8,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
